LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_316780773280124764373<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.489720,236027904
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.079257,1605632
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_RELU>,0.067411,2408448
resnetv17_pool0_fwd,Pooling,POOLING_FWD8317600655594697260<CUDNN_POOLING_MAX_DETERMINISTIC>,0.075082,1806336
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.339434,231211008
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_012537224498728049320<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.320831,102760448
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR6874466279889101205,0.049046,102760448
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.196342,1605632
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_012537224498728049320<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.320831,102760448
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.196342,1605632
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.118867,802816
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.067417,2408448
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.339434,231211008
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_012537224498728049320<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.320831,102760448
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR6874466279889101205,0.049046,102760448
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.196342,1605632
resnetv17_stage1__plus1,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.118867,802816
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.067417,2408448
resnetv17_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
resnetv17_stage1_relu4_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.339434,231211008
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.024007,401408
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.021825,602112
resnetv17_stage1_conv9_fwd,Conv,CONV_FWD_012537224498728049320<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.320831,102760448
resnetv17_stage1_conv9_fwd,Conv,ADD_TENSOR6874466279889101205,0.049046,102760448
resnetv17_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.196342,1605632
resnetv17_stage1__plus2,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.118867,802816
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.067417,2408448
resnetv17_stage2_conv0_fwd,Conv,CONV_FWD_45020616473487592377<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.149325,51380224
resnetv17_stage2_conv0_fwd,Conv,ADD_TENSOR4079669117798966820,0.016544,51380224
resnetv17_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu0_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.458459,231211008
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv2_fwd,Conv,CONV_FWD_02415216506940745547<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.177207,102760448
resnetv17_stage2_conv2_fwd,Conv,ADD_TENSOR16291565071667694039,0.026145,102760448
resnetv17_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_ACTIV...,0.104842,802816
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_014184707405452295331<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.252752,205520896
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_ACTIV...,0.104842,802816
resnetv17_stage2__plus0,ElementWise,OP_TENSOR_ADD_FWD6118805117996298016,0.080803,401408
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.039069,1204224
resnetv17_stage2_conv4_fwd,Conv,CONV_FWD_215264369098817367974<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.260230,102760448
resnetv17_stage2_conv4_fwd,Conv,ADD_TENSOR4079669117798966820,0.016544,102760448
resnetv17_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu2_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv5_fwd,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.458459,231211008
resnetv17_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu3_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv6_fwd,Conv,CONV_FWD_02415216506940745547<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.177207,102760448
resnetv17_stage2_conv6_fwd,Conv,ADD_TENSOR16291565071667694039,0.026145,102760448
resnetv17_stage2_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_ACTIV...,0.104842,802816
resnetv17_stage2__plus1,ElementWise,OP_TENSOR_ADD_FWD6118805117996298016,0.080803,401408
resnetv17_stage2_activation1,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.039069,1204224
resnetv17_stage2_conv7_fwd,Conv,CONV_FWD_215264369098817367974<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.260230,102760448
resnetv17_stage2_conv7_fwd,Conv,ADD_TENSOR4079669117798966820,0.016544,102760448
resnetv17_stage2_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu4_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv8_fwd,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.458459,231211008
resnetv17_stage2_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu5_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv9_fwd,Conv,CONV_FWD_02415216506940745547<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.177207,102760448
resnetv17_stage2_conv9_fwd,Conv,ADD_TENSOR16291565071667694039,0.026145,102760448
resnetv17_stage2_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_ACTIV...,0.104842,802816
resnetv17_stage2__plus2,ElementWise,OP_TENSOR_ADD_FWD6118805117996298016,0.080803,401408
resnetv17_stage2_activation2,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.039069,1204224
resnetv17_stage2_conv10_fwd,Conv,CONV_FWD_215264369098817367974<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.260230,102760448
resnetv17_stage2_conv10_fwd,Conv,ADD_TENSOR4079669117798966820,0.016544,102760448
resnetv17_stage2_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu6_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv11_fwd,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.458459,231211008
resnetv17_stage2_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.017635,200704
resnetv17_stage2_relu7_fwd,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.015214,301056
resnetv17_stage2_conv12_fwd,Conv,CONV_FWD_02415216506940745547<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.177207,102760448
resnetv17_stage2_conv12_fwd,Conv,ADD_TENSOR16291565071667694039,0.026145,102760448
resnetv17_stage2_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_ACTIV...,0.104842,802816
resnetv17_stage2__plus3,ElementWise,OP_TENSOR_ADD_FWD6118805117996298016,0.080803,401408
resnetv17_stage2_activation3,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.039069,1204224
resnetv17_stage3_conv0_fwd,Conv,CONV_FWD_0194027022275562591<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.239839,51380224
resnetv17_stage3_conv0_fwd,Conv,ADD_TENSOR4350321462206956440,0.015659,51380224
resnetv17_stage3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu0_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_conv1_fwd,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.653239,231211008
resnetv17_stage3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu1_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3_conv3_fwd,Conv,CONV_FWD_36759294031659485196<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.368691,205520896
resnetv17_stage3_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3__plus0,ElementWise,OP_TENSOR_ADD_FWD1336548246304966812,0.069953,200704
resnetv17_stage3_activation0,Relu,ACTIVATION_FWD4508032340183514951<CUDNN_ACTIVATION_RELU>,0.021808,602112
resnetv17_stage3_conv4_fwd,Conv,CONV_FWD_04486717075774087654<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.459688,102760448
resnetv17_stage3_conv4_fwd,Conv,ADD_TENSOR4350321462206956440,0.015659,102760448
resnetv17_stage3_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu2_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_conv5_fwd,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.653239,231211008
resnetv17_stage3_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu3_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3__plus1,ElementWise,OP_TENSOR_ADD_FWD1336548246304966812,0.069953,200704
resnetv17_stage3_activation1,Relu,ACTIVATION_FWD4508032340183514951<CUDNN_ACTIVATION_RELU>,0.021808,602112
resnetv17_stage3_conv7_fwd,Conv,CONV_FWD_04486717075774087654<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.459688,102760448
resnetv17_stage3_conv7_fwd,Conv,ADD_TENSOR4350321462206956440,0.015659,102760448
resnetv17_stage3_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu4_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_conv8_fwd,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.653239,231211008
resnetv17_stage3_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu5_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3__plus2,ElementWise,OP_TENSOR_ADD_FWD1336548246304966812,0.069953,200704
resnetv17_stage3_activation2,Relu,ACTIVATION_FWD4508032340183514951<CUDNN_ACTIVATION_RELU>,0.021808,602112
resnetv17_stage3_conv10_fwd,Conv,CONV_FWD_04486717075774087654<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.459688,102760448
resnetv17_stage3_conv10_fwd,Conv,ADD_TENSOR4350321462206956440,0.015659,102760448
resnetv17_stage3_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu6_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_conv11_fwd,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.653239,231211008
resnetv17_stage3_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu7_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3__plus3,ElementWise,OP_TENSOR_ADD_FWD1336548246304966812,0.069953,200704
resnetv17_stage3_activation3,Relu,ACTIVATION_FWD4508032340183514951<CUDNN_ACTIVATION_RELU>,0.021808,602112
resnetv17_stage3_conv13_fwd,Conv,CONV_FWD_04486717075774087654<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.459688,102760448
resnetv17_stage3_conv13_fwd,Conv,ADD_TENSOR4350321462206956440,0.015659,102760448
resnetv17_stage3_batchnorm13_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu8_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_conv14_fwd,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.653239,231211008
resnetv17_stage3_batchnorm14_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu9_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_batchnorm15_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3__plus4,ElementWise,OP_TENSOR_ADD_FWD1336548246304966812,0.069953,200704
resnetv17_stage3_activation4,Relu,ACTIVATION_FWD4508032340183514951<CUDNN_ACTIVATION_RELU>,0.021808,602112
resnetv17_stage3_conv16_fwd,Conv,CONV_FWD_04486717075774087654<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.459688,102760448
resnetv17_stage3_conv16_fwd,Conv,ADD_TENSOR4350321462206956440,0.015659,102760448
resnetv17_stage3_batchnorm16_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu10_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_conv17_fwd,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.653239,231211008
resnetv17_stage3_batchnorm17_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.016562,100352
resnetv17_stage3_relu11_fwd,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013677,150528
resnetv17_stage3_batchnorm18_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16387577749571239279<CUDNN_BATCHNORM_SPATIAL>,0.032113,401408
resnetv17_stage3__plus5,ElementWise,OP_TENSOR_ADD_FWD1336548246304966812,0.069953,200704
resnetv17_stage3_activation5,Relu,ACTIVATION_FWD4508032340183514951<CUDNN_ACTIVATION_RELU>,0.021808,602112
resnetv17_stage4_conv0_fwd,Conv,CONV_FWD_015997564276657311308<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.447642,51380224
resnetv17_stage4_conv0_fwd,Conv,ADD_TENSOR16728027847310247145,0.019257,51380224
resnetv17_stage4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.014938,50176
resnetv17_stage4_relu0_fwd,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012264,75264
resnetv17_stage4_conv1_fwd,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.804897,231211008
resnetv17_stage4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.014938,50176
resnetv17_stage4_relu1_fwd,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012264,75264
resnetv17_stage4_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9773853973638032236<CUDNN_BATCHNORM_SPATIAL>,0.026813,200704
resnetv17_stage4_conv3_fwd,Conv,CONV_FWD_317711901463416353226<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.388520,205520896
resnetv17_stage4_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9773853973638032236<CUDNN_BATCHNORM_SPATIAL>,0.026813,200704
resnetv17_stage4__plus0,ElementWise,OP_TENSOR_ADD_FWD8521853693205159583,0.087701,100352
resnetv17_stage4_activation0,Relu,ACTIVATION_FWD6503291060933470532<CUDNN_ACTIVATION_RELU>,0.015202,301056
resnetv17_stage4_conv4_fwd,Conv,CONV_FWD_42274540466650465355<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.868834,102760448
resnetv17_stage4_conv4_fwd,Conv,ADD_TENSOR16728027847310247145,0.019257,102760448
resnetv17_stage4_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.014938,50176
resnetv17_stage4_relu2_fwd,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012264,75264
resnetv17_stage4_conv5_fwd,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.804897,231211008
resnetv17_stage4_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.014938,50176
resnetv17_stage4_relu3_fwd,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012264,75264
resnetv17_stage4_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9773853973638032236<CUDNN_BATCHNORM_SPATIAL>,0.026813,200704
resnetv17_stage4__plus1,ElementWise,OP_TENSOR_ADD_FWD8521853693205159583,0.087701,100352
resnetv17_stage4_activation1,Relu,ACTIVATION_FWD6503291060933470532<CUDNN_ACTIVATION_RELU>,0.015202,301056
resnetv17_stage4_conv7_fwd,Conv,CONV_FWD_42274540466650465355<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.868834,102760448
resnetv17_stage4_conv7_fwd,Conv,ADD_TENSOR16728027847310247145,0.019257,102760448
resnetv17_stage4_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.014938,50176
resnetv17_stage4_relu4_fwd,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012264,75264
resnetv17_stage4_conv8_fwd,Conv,CONV_FWD_316519790128762841025<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.804897,231211008
resnetv17_stage4_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE310945088478085031<CUDNN_BATCHNORM_SPATIAL>,0.014938,50176
resnetv17_stage4_relu5_fwd,Relu,ACTIVATION_FWD15686972418460941711<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012264,75264
resnetv17_stage4_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9773853973638032236<CUDNN_BATCHNORM_SPATIAL>,0.026813,200704
resnetv17_stage4__plus2,ElementWise,OP_TENSOR_ADD_FWD8521853693205159583,0.087701,100352
resnetv17_stage4_activation2,Relu,ACTIVATION_FWD6503291060933470532<CUDNN_ACTIVATION_RELU>,0.015202,301056
resnetv17_dense0_fwd,Gemm,GEMV_FWD1841169376419394758,0.116384,4097000
,,Total,21.935266,9672761320
