LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD3219491477374306674<CUDNN_ACTIVATION_RELU>,0.066592,9633792
maxpool_1,Pooling,POOLING_FWD4592817317240616509<CUDNN_POOLING_MAX_DETERMINISTIC>,0.069039,7225344
conv_2,Conv,CONV_FWD_49468083144363003049<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.034987,102760448
conv_2,Conv,ADD_TENSOR7814368288454178012,0.029043,102760448
relu_2,Relu,ACTIVATION_FWD15650437013877670198<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020698,2408448
relu_3,Relu,ACTIVATION_FWD11850385587381362736<CUDNN_ACTIVATION_RELU>,0.051458,7225344
maxpool_2,Pooling,POOLING_FWD16162825439967780688<CUDNN_POOLING_MAX>,0.054098,5419008
relu_4,Relu,ACTIVATION_FWD1452503474627227178<CUDNN_ACTIVATION_RELU>,0.006384,602112
conv_5,Conv,CONV_FWD_28015649175407771876<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.045506,115605504
conv_5,Conv,ADD_TENSOR15737874184277917884,0.013714,115605504
relu_5,Relu,ACTIVATION_FWD17304104803804646124<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007016,903168
conv_6,Conv,CONV_FWD_43094948528741430769<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.070195,693633024
conv_6,Conv,ADD_TENSOR58968506648648765,0.016311,693633024
relu_6,Relu,ACTIVATION_FWD1891670941534260013<CUDNN_ACTIVATION_RELU>,0.009233,1204224
conv_7,Conv,CONV_FWD_38763091220915337924<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.033742,19267584
conv_7,Conv,ADD_TENSOR13530297996545563839,0.006730,19267584
relu_7,Relu,ACTIVATION_FWD11411989816341135953<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005527,150528
conv_8,Conv,CONV_FWD_35578850120712326527<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.059405,80281600
conv_8,Conv,ADD_TENSOR16142746966742259404,0.008121,80281600
relu_8,Relu,ACTIVATION_FWD16050448698435637315<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005858,301056
maxpool_3,Pooling,POOLING_FWD9743187963333347066<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_P...,0.051428,5419008
conv_9,Conv,CONV_FWD_4878037471617890194<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.034207,38535168
conv_9,Conv,ADD_TENSOR16142746966742259404,0.008121,38535168
relu_9,Relu,ACTIVATION_FWD16050448698435637315<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005858,301056
conv_10,Conv,CONV_FWD_213687568959252033376<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.052295,205520896
conv_10,Conv,ADD_TENSOR58968506648648765,0.016311,205520896
relu_10,Relu,ACTIVATION_FWD1891670941534260013<CUDNN_ACTIVATION_RELU>,0.009233,1204224
conv_11,Conv,CONV_FWD_213687568959252033376<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.052295,205520896
conv_11,Conv,ADD_TENSOR58968506648648765,0.016311,205520896
relu_11,Relu,ACTIVATION_FWD1891670941534260013<CUDNN_ACTIVATION_RELU>,0.009233,1204224
conv_12,Conv,CONV_FWD_12863412519646859491<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.120832,1387266048
conv_12,Conv,ADD_TENSOR5029613294923303507,0.021621,1387266048
relu_12,Relu,ACTIVATION_FWD9544542018579786560<CUDNN_ACTIVATION_RELU>,0.016776,1806336
conv_13,Conv,CONV_FWD_13124160777757308592<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.051794,51380224
conv_13,Conv,ADD_TENSOR16142746966742259404,0.008121,51380224
relu_13,Relu,ACTIVATION_FWD16050448698435637315<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005858,301056
conv_14,Conv,CONV_FWD_11165123024963087368<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.125566,481689600
conv_14,Conv,ADD_TENSOR15737874184277917884,0.013714,481689600
relu_14,Relu,ACTIVATION_FWD17304104803804646124<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007016,903168
maxpool_4,Pooling,POOLING_FWD17309086750096420514<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.066351,7225344
relu_15,Relu,ACTIVATION_FWD1452503474627227178<CUDNN_ACTIVATION_RELU>,0.006384,602112
maxpool_5,Pooling,POOLING_FWD5836114854405301734<CUDNN_POOLING_MAX>,0.039042,3386880
conv_16,Conv,CONV_FWD_29347913520686478846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.080680,144506880
conv_16,Conv,ADD_TENSOR5494033950183642859,0.009369,144506880
relu_16,Relu,ACTIVATION_FWD2042204153846946056<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006063,451584
conv_17,Conv,CONV_FWD_414180152615830820699<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.067383,72253440
conv_17,Conv,ADD_TENSOR9933737494526478144,0.007212,72253440
relu_17,Relu,ACTIVATION_FWD10209985058771560632<CUDNN_ACTIVATION_RELU>,0.005655,225792
conv_18,Conv,CONV_FWD_412225477111621900150<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.042198,281788416
conv_18,Conv,ADD_TENSOR5797256756337169408,0.009766,281788416
relu_18,Relu,ACTIVATION_FWD4393421983288745861<CUDNN_ACTIVATION_RELU>,0.006203,489216
conv_19,Conv,CONV_FWD_212498597517768921983<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.067219,12042240
conv_19,Conv,ADD_TENSOR9933659192638305569,0.005631,12042240
relu_19,Relu,ACTIVATION_FWD4374545028121338333<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005204,37632
conv_20,Conv,CONV_FWD_015659203792768582765<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.071213,30105600
conv_20,Conv,ADD_TENSOR9686110674216245364,0.006505,30105600
relu_20,Relu,ACTIVATION_FWD1905790112254534197<CUDNN_ACTIVATION_RELU>,0.005436,112896
maxpool_6,Pooling,POOLING_FWD6183497779930913495<CUDNN_POOLING_MAX>,0.030674,3386880
conv_21,Conv,CONV_FWD_414300279792260063642<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.080030,48168960
conv_21,Conv,ADD_TENSOR8594715347481993055,0.006842,48168960
relu_21,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
conv_22,Conv,CONV_FWD_46894926379294822441<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.084793,128450560
conv_22,Conv,ADD_TENSOR1034323801875899454,0.008777,128450560
relu_22,Relu,ACTIVATION_FWD14020157664409216800<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005983,376320
conv_23,Conv,CONV_FWD_39232532707132936799<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.076800,89915392
conv_23,Conv,ADD_TENSOR1310001433137799331,0.007604,89915392
relu_23,Relu,ACTIVATION_FWD633924864192778122<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005723,263424
conv_24,Conv,CONV_FWD_01717875631016186812<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.047477,354041856
conv_24,Conv,ADD_TENSOR8266547722713380133,0.009942,354041856
relu_24,Relu,ACTIVATION_FWD1513097859521870672<CUDNN_ACTIVATION_RELU>,0.006269,526848
conv_25,Conv,CONV_FWD_32261852966111136035<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.070433,19267584
conv_25,Conv,ADD_TENSOR11558460101173872424,0.005810,19267584
relu_25,Relu,ACTIVATION_FWD1182319122338388822<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005331,56448
conv_26,Conv,CONV_FWD_215648458333493496565<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.099890,60211200
conv_26,Conv,ADD_TENSOR8594715347481993055,0.006842,60211200
relu_26,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
maxpool_7,Pooling,POOLING_FWD5557220851429664555<CUDNN_POOLING_MAX>,0.032727,3612672
conv_27,Conv,CONV_FWD_416049641769439239270<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.084446,51380224
conv_27,Conv,ADD_TENSOR8594715347481993055,0.006842,51380224
relu_27,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
conv_28,Conv,CONV_FWD_016924646240514992939<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.076848,102760448
conv_28,Conv,ADD_TENSOR15607168577534747473,0.007902,102760448
relu_28,Relu,ACTIVATION_FWD915822045856640829<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005842,301056
conv_29,Conv,CONV_FWD_016924646240514992939<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.076848,102760448
conv_29,Conv,ADD_TENSOR15607168577534747473,0.007902,102760448
relu_29,Relu,ACTIVATION_FWD915822045856640829<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005842,301056
conv_30,Conv,CONV_FWD_417577712022274869213<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.054817,462422016
conv_30,Conv,ADD_TENSOR4585760573585704661,0.010854,462422016
relu_30,Relu,ACTIVATION_FWD4593345919824606654<CUDNN_ACTIVATION_RELU>,0.006424,602112
conv_31,Conv,CONV_FWD_32261852966111136035<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.070433,19267584
conv_31,Conv,ADD_TENSOR11558460101173872424,0.005810,19267584
relu_31,Relu,ACTIVATION_FWD1182319122338388822<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005331,56448
conv_32,Conv,CONV_FWD_215648458333493496565<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.099890,60211200
conv_32,Conv,ADD_TENSOR8594715347481993055,0.006842,60211200
relu_32,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
maxpool_8,Pooling,POOLING_FWD5557220851429664555<CUDNN_POOLING_MAX>,0.032727,3612672
conv_33,Conv,CONV_FWD_416049641769439239270<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.084446,51380224
conv_33,Conv,ADD_TENSOR8594715347481993055,0.006842,51380224
relu_33,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
conv_34,Conv,CONV_FWD_39232532707132936799<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.076800,89915392
conv_34,Conv,ADD_TENSOR1310001433137799331,0.007604,89915392
relu_34,Relu,ACTIVATION_FWD633924864192778122<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005723,263424
conv_35,Conv,CONV_FWD_25740083168987945564<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.085265,115605504
conv_35,Conv,ADD_TENSOR9490117214765230664,0.008272,115605504
relu_35,Relu,ACTIVATION_FWD1931804082275578272<CUDNN_ACTIVATION_RELU>,0.005915,338688
conv_36,Conv,CONV_FWD_415046818402258611636<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080632,585252864
conv_36,Conv,ADD_TENSOR12394818003194031135,0.011481,585252864
relu_36,Relu,ACTIVATION_FWD1573998084906966604<CUDNN_ACTIVATION_RELU>,0.006594,677376
conv_37,Conv,CONV_FWD_017759945253547690936<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.070664,25690112
conv_37,Conv,ADD_TENSOR18285253403905408917,0.005997,25690112
relu_37,Relu,ACTIVATION_FWD566637492364900403<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005332,75264
conv_38,Conv,CONV_FWD_45269876064599655887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.128282,80281600
conv_38,Conv,ADD_TENSOR8594715347481993055,0.006842,80281600
relu_38,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
maxpool_9,Pooling,POOLING_FWD5557220851429664555<CUDNN_POOLING_MAX>,0.032727,3612672
conv_39,Conv,CONV_FWD_416049641769439239270<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.084446,51380224
conv_39,Conv,ADD_TENSOR8594715347481993055,0.006842,51380224
relu_39,Relu,ACTIVATION_FWD1913596448039340866<CUDNN_ACTIVATION_RELU>,0.005517,150528
conv_40,Conv,CONV_FWD_26925464281614280645<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.079064,211943424
conv_40,Conv,ADD_TENSOR4585760573585704661,0.010854,211943424
relu_40,Relu,ACTIVATION_FWD4593345919824606654<CUDNN_ACTIVATION_RELU>,0.006424,602112
conv_41,Conv,CONV_FWD_18739763884354559660<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.087095,132464640
conv_41,Conv,ADD_TENSOR1034323801875899454,0.008777,132464640
relu_41,Relu,ACTIVATION_FWD14020157664409216800<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005983,376320
conv_42,Conv,CONV_FWD_114192099859405841223<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.091636,722534400
conv_42,Conv,ADD_TENSOR4092821391806230492,0.012313,722534400
relu_42,Relu,ACTIVATION_FWD8599789635620946920<CUDNN_ACTIVATION_RELU>,0.006706,752640
conv_43,Conv,CONV_FWD_37844809756688028691<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.072473,26492928
conv_43,Conv,ADD_TENSOR18285253403905408917,0.005997,26492928
relu_43,Relu,ACTIVATION_FWD566637492364900403<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005332,75264
conv_44,Conv,CONV_FWD_310470123452620720854<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.121050,160563200
conv_44,Conv,ADD_TENSOR15607168577534747473,0.007902,160563200
relu_44,Relu,ACTIVATION_FWD915822045856640829<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005842,301056
maxpool_10,Pooling,POOLING_FWD4291310042321797332<CUDNN_POOLING_MAX_DETERMINISTIC>,0.033886,3725568
conv_45,Conv,CONV_FWD_38090207526009386112<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.078416,105971712
conv_45,Conv,ADD_TENSOR15607168577534747473,0.007902,105971712
relu_45,Relu,ACTIVATION_FWD915822045856640829<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005842,301056
maxpool_11,Pooling,POOLING_FWD1269682290970943175<CUDNN_POOLING_MAX>,0.017551,1467648
conv_46,Conv,CONV_FWD_32760404946756576426<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.114716,83492864
conv_46,Conv,ADD_TENSOR13219536093834817601,0.006580,83492864
relu_46,Relu,ACTIVATION_FWD4399114970615742934<CUDNN_ACTIVATION_RELU>,0.005536,150528
conv_47,Conv,CONV_FWD_111115087113377084414<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.128080,52183040
conv_47,Conv,ADD_TENSOR16676070287211605447,0.006029,52183040
relu_47,Relu,ACTIVATION_FWD10023309889849599084<CUDNN_ACTIVATION_RELU>,0.005364,94080
conv_48,Conv,CONV_FWD_013860702655604291169<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.065402,180633600
conv_48,Conv,ADD_TENSOR4128111867863982853,0.006935,180633600
relu_48,Relu,ACTIVATION_FWD3261720855894066560<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005637,188160
conv_49,Conv,CONV_FWD_310364758344019327297<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.106830,10436608
conv_49,Conv,ADD_TENSOR8362305868488537097,0.005477,10436608
relu_49,Relu,ACTIVATION_FWD6337535680528812831<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005169,18816
conv_50,Conv,CONV_FWD_36249377950466797786<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.119943,40140800
conv_50,Conv,ADD_TENSOR14523496027619681363,0.005885,40140800
relu_50,Relu,ACTIVATION_FWD6053286142640170497<CUDNN_ACTIVATION_RELU>,0.005350,75264
maxpool_12,Pooling,POOLING_FWD15601757303958236550<CUDNN_POOLING_MAX>,0.015836,1467648
conv_51,Conv,CONV_FWD_417030100496617170902<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.113944,41746432
conv_51,Conv,ADD_TENSOR14523496027619681363,0.005885,41746432
relu_51,Relu,ACTIVATION_FWD6053286142640170497<CUDNN_ACTIVATION_RELU>,0.005350,75264
conv_52,Conv,CONV_FWD_118019031460560870476<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.115464,125239296
conv_52,Conv,ADD_TENSOR1654763832053851601,0.007214,125239296
relu_52,Relu,ACTIVATION_FWD1543239108777738396<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005691,225792
conv_53,Conv,CONV_FWD_19716943793222155244<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.128443,62619648
conv_53,Conv,ADD_TENSOR13846296696616157059,0.006177,62619648
relu_53,Relu,ACTIVATION_FWD5210186061484382792<CUDNN_ACTIVATION_RELU>,0.005443,112896
conv_54,Conv,CONV_FWD_31866295446190253301<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.077570,260112384
conv_54,Conv,ADD_TENSOR1654763832053851601,0.007214,260112384
relu_54,Relu,ACTIVATION_FWD1543239108777738396<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005691,225792
conv_55,Conv,CONV_FWD_01164394191380235823<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.126378,15654912
conv_55,Conv,ADD_TENSOR361909025425724929,0.005623,15654912
relu_55,Relu,ACTIVATION_FWD12055541260726436101<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005151,28224
conv_56,Conv,CONV_FWD_26120227530095794789<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.128154,60211200
conv_56,Conv,ADD_TENSOR14523496027619681363,0.005885,60211200
relu_56,Relu,ACTIVATION_FWD6053286142640170497<CUDNN_ACTIVATION_RELU>,0.005350,75264
maxpool_13,Pooling,POOLING_FWD15601757303958236550<CUDNN_POOLING_MAX>,0.015836,1467648
conv_57,Conv,CONV_FWD_417030100496617170902<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.113944,41746432
conv_57,Conv,ADD_TENSOR14523496027619681363,0.005885,41746432
relu_57,Relu,ACTIVATION_FWD6053286142640170497<CUDNN_ACTIVATION_RELU>,0.005350,75264
averagepool_1,Pooling,POOLING_FWD10545773045288087193<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.009750,200704
dropout_1,Dropout,DROPOUT_FWD11307509859710252269,0.006925,4096
dropout_1,Dropout,DROPOUT_FWD11307509859710252269,0.006925,4096
gemm_1,Gemm,GEMV_FWD11983693980394723532,0.015909,2049000
softmax_1,Softmax,"SOFTMAX_FWD13635604027139163812<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MO...",0.005330,3000
,,Total,2.329414,21499895264
