LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD14388892001096911963,0.008380,37632
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD8587514223965954473,0.008465,75264
conv0,Conv,CONV_FWD_110787605009696501835<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.024536,43352064
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.019758,1605632
relu0,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012118,2408448
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.019758,1605632
stage1_unit1_conv1,Conv,CONV_FWD_218402217136115508220<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.064859,924844032
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.019758,1605632
stage1_unit1_relu1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012118,2408448
stage1_unit1_conv2,Conv,CONV_FWD_113863184191932093639<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.066121,231211008
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
stage1_unit1_conv1sc,Conv,CONV_FWD_07442849847783452189<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.018936,25690112
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
_plus0,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009635,200704
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
stage1_unit2_conv1,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.032446,231211008
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
stage1_unit2_relu1,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008584,602112
stage1_unit2_conv2,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.032446,231211008
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
_plus1,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009635,200704
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
stage1_unit3_conv1,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.032446,231211008
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
stage1_unit3_relu1,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008584,602112
stage1_unit3_conv2,Conv,CONV_FWD_04883439217692067245<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.032446,231211008
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
_plus2,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009635,200704
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007685,401408
stage2_unit1_conv1,Conv,CONV_FWD_016479244308123137200<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.048293,462422016
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.008230,802816
stage2_unit1_relu1,Relu,ACTIVATION_FWD15872630334843828068<CUDNN_ACTIVATION_RELU>,0.009210,1204224
stage2_unit1_conv2,Conv,CONV_FWD_38468477267430340241<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.107056,231211008
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit1_conv1sc,Conv,CONV_FWD_414757462498277163544<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.021476,12845056
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus3,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit2_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit2_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit2_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus4,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit3_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit3_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit3_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus5,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit4_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit4_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit4_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit4_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit4_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit4_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus6,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit5_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit5_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit5_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit5_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit5_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit5_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus7,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit6_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit6_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit6_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit6_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit6_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit6_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus8,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit7_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit7_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit7_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit7_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit7_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit7_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus9,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit8_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit8_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit8_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit8_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit8_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit8_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus10,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit9_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit9_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit9_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit9_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit9_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit9_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus11,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit10_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit10_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit10_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit10_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit10_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit10_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus12,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit11_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit11_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit11_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit11_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit11_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit11_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus13,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit12_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit12_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit12_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit12_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit12_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit12_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus14,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage2_unit13_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit13_conv1,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit13_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage2_unit13_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008137,301056
stage2_unit13_conv2,Conv,CONV_FWD_13079297987473293063<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046313,231211008
stage2_unit13_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
_plus15,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.009193,100352
stage3_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.007008,200704
stage3_unit1_conv1,Conv,CONV_FWD_317515095967476576481<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.047896,462422016
stage3_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE2664121635064883467<CUDNN_BATCHNORM_SPATIAL>,0.007212,401408
stage3_unit1_relu1,Relu,ACTIVATION_FWD17950006878766115619<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008617,602112
stage3_unit1_conv2,Conv,CONV_FWD_28535258300243957156<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.139423,231211008
stage3_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit1_conv1sc,Conv,CONV_FWD_013961814179939485921<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.018934,12845056
stage3_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus16,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit2_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit2_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit2_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus17,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit3_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit3_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit3_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus18,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit4_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit4_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit4_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit4_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit4_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit4_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus19,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit5_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit5_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit5_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit5_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit5_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit5_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus20,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit6_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit6_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit6_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit6_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit6_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit6_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus21,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit7_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit7_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit7_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit7_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit7_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit7_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus22,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
stage3_unit8_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit8_conv1,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit8_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
stage3_unit8_relu1,Relu,ACTIVATION_FWD135336045844557035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008020,150528
stage3_unit8_conv2,Conv,CONV_FWD_43797968553518459093<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.080321,231211008
stage3_unit8_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE15853567677584600771<CUDNN_BATCHNORM_SPATIAL>,0.006969,100352
_plus23,ElementWise,OP_TENSOR_ADD_FWD3306538648290155312,0.008412,50176
