LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD6200231984902105982<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.077090,236027904
conv_1,Conv,ADD_TENSOR13284883389107797829,0.033047,236027904
relu_1,Relu,ACTIVATION_FWD12943811984379303011<CUDNN_ACTIVATION_CLIPPED_RELU...,0.020730,2408448
maxpool_1,Pooling,POOLING_FWD1027227402585342566<CUDNN_POOLING_MAX>,0.021367,1742400
conv_2,Conv,CONV_FWD4359838587137278150<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.030294,24780800
conv_2,Conv,ADD_TENSOR15192760533871809789,0.013723,24780800
relu_2,Relu,ACTIVATION_FWD12026881263452167842<CUDNN_ACTIVATION_CLIPPED_RELU...,0.009106,580800
conv_3,Conv,CONV_FWD6720112012882106363<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.092634,669081600
conv_3,Conv,ADD_TENSOR12904052532488651712,0.025072,669081600
relu_3,Relu,ACTIVATION_FWD13110907949064458292<CUDNN_ACTIVATION_CLIPPED_RELU...,0.015821,1742400
maxpool_2,Pooling,POOLING_FWD3286488129786535103<CUDNN_POOLING_MAX_DETERMINISTIC>,0.017034,1259712
conv_4,Conv,CONV_FWD9414050135624705343<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.039523,17915904
conv_4,Conv,ADD_TENSOR7850805036962279684,0.009255,17915904
relu_4,Relu,ACTIVATION_FWD7989546292944395300<CUDNN_ACTIVATION_RELU>,0.008178,139968
conv_5,Conv,CONV_FWD9231153970634249214<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.034248,26873856
conv_5,Conv,ADD_TENSOR7948115076719593413,0.009800,26873856
relu_5,Relu,ACTIVATION_FWD16279286090182436026<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008247,209952
conv_6,Conv,CONV_FWD2276115435118573266<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050173,161243136
conv_6,Conv,ADD_TENSOR17420107802975511273,0.010685,161243136
relu_6,Relu,ACTIVATION_FWD1048357046955774627<CUDNN_ACTIVATION_RELU>,0.008451,279936
conv_7,Conv,CONV_FWD3738460787502335971<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032769,4478976
conv_7,Conv,ADD_TENSOR15976356310133691352,0.007905,4478976
relu_7,Relu,ACTIVATION_FWD16866182128494696719<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007742,34992
conv_8,Conv,CONV_FWD509295908856885336<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,0.050497,18662400
conv_8,Conv,ADD_TENSOR16809585294958552163,0.008354,18662400
relu_8,Relu,ACTIVATION_FWD6996413920232182265<CUDNN_ACTIVATION_RELU>,0.008002,69984
maxpool_3,Pooling,POOLING_FWD7101048953230145995<CUDNN_POOLING_MAX_DETERMINISTIC>,0.017082,1259712
conv_9,Conv,CONV_FWD4128252515684889777<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.033195,8957952
conv_9,Conv,ADD_TENSOR15500469522692415626,0.008404,8957952
relu_9,Relu,ACTIVATION_FWD6996413920232182265<CUDNN_ACTIVATION_RELU>,0.008002,69984
conv_10,Conv,CONV_FWD5968088258568223866<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.042021,47775744
conv_10,Conv,ADD_TENSOR13584032451675056193,0.010683,47775744
relu_10,Relu,ACTIVATION_FWD1048357046955774627<CUDNN_ACTIVATION_RELU>,0.008451,279936
conv_11,Conv,CONV_FWD5968088258568223866<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.042021,47775744
conv_11,Conv,ADD_TENSOR13584032451675056193,0.010683,47775744
relu_11,Relu,ACTIVATION_FWD1048357046955774627<CUDNN_ACTIVATION_RELU>,0.008451,279936
conv_12,Conv,CONV_FWD4804594787836197562<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.061201,322486272
conv_12,Conv,ADD_TENSOR12464728662432837249,0.011907,322486272
relu_12,Relu,ACTIVATION_FWD2796257895443210706<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008761,419904
conv_13,Conv,CONV_FWD5641467373865196777<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.040014,11943936
conv_13,Conv,ADD_TENSOR11537168373300054226,0.008382,11943936
relu_13,Relu,ACTIVATION_FWD6996413920232182265<CUDNN_ACTIVATION_RELU>,0.008002,69984
conv_14,Conv,CONV_FWD8447312767724275281<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILIN...,0.108556,111974400
conv_14,Conv,ADD_TENSOR11199369363193385578,0.009797,111974400
relu_14,Relu,ACTIVATION_FWD16279286090182436026<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008247,209952
maxpool_4,Pooling,POOLING_FWD1552340010462826899<CUDNN_POOLING_MAX_DETERMINISTIC>,0.021147,1679616
conv_15,Conv,CONV_FWD17700720889585372519<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.049073,23887872
conv_15,Conv,ADD_TENSOR2014044650709031260,0.009285,23887872
relu_15,Relu,ACTIVATION_FWD7989546292944395300<CUDNN_ACTIVATION_RELU>,0.008178,139968
maxpool_5,Pooling,POOLING_FWD1704938816557361477<CUDNN_POOLING_MAX>,0.012791,730080
conv_16,Conv,CONV_FWD17756117938462501480<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.063867,31150080
conv_16,Conv,ADD_TENSOR1746449004786662995,0.008821,31150080
relu_16,Relu,ACTIVATION_FWD2108925411169098781<CUDNN_ACTIVATION_RELU>,0.007958,97344
conv_17,Conv,CONV_FWD7591355102326266100<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.064214,15575040
conv_17,Conv,ADD_TENSOR9732045780647840975,0.008378,15575040
relu_17,Relu,ACTIVATION_FWD17960753221029415293<CUDNN_ACTIVATION_RELU>,0.007796,48672
conv_18,Conv,CONV_FWD304681521833957593<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050900,60742656
conv_18,Conv,ADD_TENSOR16892077613211897058,0.008797,60742656
relu_18,Relu,ACTIVATION_FWD7108842730873530104<CUDNN_ACTIVATION_RELU>,0.007946,105456
conv_19,Conv,CONV_FWD15754685344808373481<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.063757,2595840
conv_19,Conv,ADD_TENSOR3816000192050632914,0.007885,2595840
relu_19,Relu,ACTIVATION_FWD5034467464389840976<CUDNN_ACTIVATION_RELU>,0.007594,8112
conv_20,Conv,CONV_FWD16712749610410364306<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.054971,6489600
conv_20,Conv,ADD_TENSOR700688062234352041,0.007969,6489600
relu_20,Relu,ACTIVATION_FWD15737552520705682632<CUDNN_ACTIVATION_RELU>,0.007692,24336
maxpool_6,Pooling,POOLING_FWD10072778821647987393<CUDNN_POOLING_MAX_DETERMINISTIC>,0.012762,730080
conv_21,Conv,CONV_FWD7775218631393553973<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.064266,10383360
conv_21,Conv,ADD_TENSOR9633732917564619278,0.007983,10383360
relu_21,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
conv_22,Conv,CONV_FWD17454931331606323078<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.067526,27688960
conv_22,Conv,ADD_TENSOR2047619118682606525,0.008438,27688960
relu_22,Relu,ACTIVATION_FWD14654883740999398109<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007937,81120
conv_23,Conv,CONV_FWD5956887845396538356<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.086547,19382272
conv_23,Conv,ADD_TENSOR13618279179008669647,0.008377,19382272
relu_23,Relu,ACTIVATION_FWD10677807155842654639<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007827,56784
conv_24,Conv,CONV_FWD2983679918117755459<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.055838,76317696
conv_24,Conv,ADD_TENSOR14357172414372843128,0.008812,76317696
relu_24,Relu,ACTIVATION_FWD5786371120247487745<CUDNN_ACTIVATION_RELU>,0.008113,113568
conv_25,Conv,CONV_FWD14837145471093422216<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.086725,4153344
conv_25,Conv,ADD_TENSOR2575746860946468019,0.007931,4153344
relu_25,Relu,ACTIVATION_FWD11139211403224331251<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007636,12168
conv_26,Conv,CONV_FWD12608512222529361251<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.073075,12979200
conv_26,Conv,ADD_TENSOR4660286896769040728,0.008037,12979200
relu_26,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
maxpool_7,Pooling,POOLING_FWD10594355746471595837<CUDNN_POOLING_MAX_DETERMINISTIC>,0.012788,778752
conv_27,Conv,CONV_FWD8297922675903239113<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.067856,11075584
conv_27,Conv,ADD_TENSOR11348756154466699250,0.007931,11075584
relu_27,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
conv_28,Conv,CONV_FWD15303051002956931796<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.067678,22151168
conv_28,Conv,ADD_TENSOR4182048428424296175,0.008409,22151168
relu_28,Relu,ACTIVATION_FWD9852130337903287668<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007853,64896
conv_29,Conv,CONV_FWD15303051002956931796<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.067678,22151168
conv_29,Conv,ADD_TENSOR4182048428424296175,0.008409,22151168
relu_29,Relu,ACTIVATION_FWD9852130337903287668<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007853,64896
conv_30,Conv,CONV_FWD6801419938635647090<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.061188,99680256
conv_30,Conv,ADD_TENSOR12697259558175251529,0.009250,99680256
relu_30,Relu,ACTIVATION_FWD10152878604369359671<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008151,129792
conv_31,Conv,CONV_FWD14837145471093422216<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.086725,4153344
conv_31,Conv,ADD_TENSOR2575746860946468019,0.007931,4153344
relu_31,Relu,ACTIVATION_FWD11139211403224331251<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007636,12168
conv_32,Conv,CONV_FWD12608512222529361251<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.073075,12979200
conv_32,Conv,ADD_TENSOR4660286896769040728,0.008037,12979200
relu_32,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
maxpool_8,Pooling,POOLING_FWD10594355746471595837<CUDNN_POOLING_MAX_DETERMINISTIC>,0.012788,778752
conv_33,Conv,CONV_FWD8297922675903239113<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.067856,11075584
conv_33,Conv,ADD_TENSOR11348756154466699250,0.007931,11075584
relu_33,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
conv_34,Conv,CONV_FWD5956887845396538356<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.086547,19382272
conv_34,Conv,ADD_TENSOR13618279179008669647,0.008377,19382272
relu_34,Relu,ACTIVATION_FWD10677807155842654639<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007827,56784
conv_35,Conv,CONV_FWD4069228605636380106<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.067219,24920064
conv_35,Conv,ADD_TENSOR15433282829719146993,0.008417,24920064
relu_35,Relu,ACTIVATION_FWD8789470611194556677<CUDNN_ACTIVATION_RELU>,0.007909,73008
conv_36,Conv,CONV_FWD9026028457989169691<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.067912,126157824
conv_36,Conv,ADD_TENSOR10598131153516492320,0.009298,126157824
relu_36,Relu,ACTIVATION_FWD7291877704344718621<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008196,146016
conv_37,Conv,CONV_FWD14467593658171212359<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.067595,5537792
conv_37,Conv,ADD_TENSOR2779269532146357884,0.007928,5537792
relu_37,Relu,ACTIVATION_FWD6033330441162318706<CUDNN_ACTIVATION_RELU>,0.007819,16224
conv_38,Conv,CONV_FWD16479146910631217760<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILI...,0.085902,17305600
conv_38,Conv,ADD_TENSOR785726280283545179,0.007915,17305600
relu_38,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
maxpool_9,Pooling,POOLING_FWD10594355746471595837<CUDNN_POOLING_MAX_DETERMINISTIC>,0.012788,778752
conv_39,Conv,CONV_FWD8297922675903239113<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.067856,11075584
conv_39,Conv,ADD_TENSOR11348756154466699250,0.007931,11075584
relu_39,Relu,ACTIVATION_FWD7125968345748099863<CUDNN_ACTIVATION_RELU>,0.007729,32448
conv_40,Conv,CONV_FWD1714785088902756435<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.088629,45686784
conv_40,Conv,ADD_TENSOR17985941905052298344,0.009209,45686784
relu_40,Relu,ACTIVATION_FWD10152878604369359671<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008151,129792
conv_41,Conv,CONV_FWD9560758023149369465<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.068989,28554240
conv_41,Conv,ADD_TENSOR7708025016328367170,0.008455,28554240
relu_41,Relu,ACTIVATION_FWD14654883740999398109<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007937,81120
conv_42,Conv,CONV_FWD4112689811036620178<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.075829,155750400
conv_42,Conv,ADD_TENSOR15512069174702625193,0.009272,155750400
relu_42,Relu,ACTIVATION_FWD5050587983264807325<CUDNN_ACTIVATION_RELU>,0.008196,162240
conv_43,Conv,CONV_FWD13715090973129631160<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.088878,5710848
conv_43,Conv,ADD_TENSOR5765469258978292099,0.007914,5710848
relu_43,Relu,ACTIVATION_FWD6033330441162318706<CUDNN_ACTIVATION_RELU>,0.007819,16224
conv_44,Conv,CONV_FWD4883819224064572285<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.100182,34611200
conv_44,Conv,ADD_TENSOR12506507817165565766,0.008371,34611200
relu_44,Relu,ACTIVATION_FWD9852130337903287668<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007853,64896
maxpool_10,Pooling,POOLING_FWD16542930065378076866<CUDNN_POOLING_MAX_DETERMINISTIC>,0.012949,803088
conv_45,Conv,CONV_FWD11731215786413212971<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.069437,22843392
conv_45,Conv,ADD_TENSOR5520115409791373584,0.008446,22843392
relu_45,Relu,ACTIVATION_FWD9852130337903287668<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007853,64896
maxpool_11,Pooling,POOLING_FWD14861609661594738408<CUDNN_POOLING_MAX>,0.008613,269568
conv_46,Conv,CONV_FWD17442591401242422405<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.101824,15335424
conv_46,Conv,ADD_TENSOR2037400936582576318,0.007869,15335424
relu_46,Relu,ACTIVATION_FWD9781630313445208035<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007735,27648
conv_47,Conv,CONV_FWD7021684945180535983<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.133163,9584640
conv_47,Conv,ADD_TENSOR10314593814327244948,0.007931,9584640
relu_47,Relu,ACTIVATION_FWD14793154119284992905<CUDNN_ACTIVATION_RELU>,0.007607,17280
conv_48,Conv,CONV_FWD17884321725309928986<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.075039,33177600
conv_48,Conv,ADD_TENSOR1614288640110580257,0.007957,33177600
relu_48,Relu,ACTIVATION_FWD17505749922684858637<CUDNN_ACTIVATION_RELU>,0.007767,34560
conv_49,Conv,CONV_FWD6595909876394226030<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.133045,1916928
conv_49,Conv,ADD_TENSOR13105374016190604629,0.007874,1916928
relu_49,Relu,ACTIVATION_FWD4536917147863260538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007584,3456
conv_50,Conv,CONV_FWD9431705267411958005<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.053772,7372800
conv_50,Conv,ADD_TENSOR7832569910220696782,0.007882,7372800
relu_50,Relu,ACTIVATION_FWD2426835789464282688<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007538,13824
maxpool_12,Pooling,POOLING_FWD20513287817165844<CUDNN_POOLING_MAX_DETERMINISTIC>,0.008353,269568
conv_51,Conv,CONV_FWD5120888679969346045<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.133081,7667712
conv_51,Conv,ADD_TENSOR12197938236802155974,0.007920,7667712
relu_51,Relu,ACTIVATION_FWD2426835789464282688<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007538,13824
conv_52,Conv,CONV_FWD81843467797185309<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.133336,23003136
conv_52,Conv,ADD_TENSOR17254417304119662374,0.008058,23003136
relu_52,Relu,ACTIVATION_FWD12623275080031083793<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007748,41472
conv_53,Conv,CONV_FWD9073404638196933821<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.133111,11501568
conv_53,Conv,ADD_TENSOR10645929387272646790,0.007912,11501568
relu_53,Relu,ACTIVATION_FWD5503675998011791425<CUDNN_ACTIVATION_RELU>,0.007634,20736
conv_54,Conv,CONV_FWD14823611416801914074<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.088057,47775744
conv_54,Conv,ADD_TENSOR2589228004886198497,0.008074,47775744
relu_54,Relu,ACTIVATION_FWD12623275080031083793<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007748,41472
conv_55,Conv,CONV_FWD2900887858896336468<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.101972,2875392
conv_55,Conv,ADD_TENSOR14273247587591610991,0.007906,2875392
relu_55,Relu,ACTIVATION_FWD16945780766671468356<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007568,5184
conv_56,Conv,CONV_FWD2732149797533006967<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.064942,11059200
conv_56,Conv,ADD_TENSOR14680695671179651148,0.007891,11059200
relu_56,Relu,ACTIVATION_FWD2426835789464282688<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007538,13824
maxpool_13,Pooling,POOLING_FWD20513287817165844<CUDNN_POOLING_MAX_DETERMINISTIC>,0.008353,269568
conv_57,Conv,CONV_FWD5120888679969346045<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.133081,7667712
conv_57,Conv,ADD_TENSOR12197938236802155974,0.007920,7667712
relu_57,Relu,ACTIVATION_FWD2426835789464282688<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007538,13824
dropout_1,Dropout,DROPOUT_FWD15916673966359869912,0.008837,1024
dropout_1,Dropout,DROPOUT_FWD15916673966359869912,0.008837,1024
gemm_1,Gemm,GEMV_FWD10003385830724951581,0.013850,2049000
softmax_1,Softmax,"SOFTMAX_FWD18440445221543183201<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMA...",0.007434,3000
,,Total,5.448824,5744574000
