LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv25_stage3_batchnorm29_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation29,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm30_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation30,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm31_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation31,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv32_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm32_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation32,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm33_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation33,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm34_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation34,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv35_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm35_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation35,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm36_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation36,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm37_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation37,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv38_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm38_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation38,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm39_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation39,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm40_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation40,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv41_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm41_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation41,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm42_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation42,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm43_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation43,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv44_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm44_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation44,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm45_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation45,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm46_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation46,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv47_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm47_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation47,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm48_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation48,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm49_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation49,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv50_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm50_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation50,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm51_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation51,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm52_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation52,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv53_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm53_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation53,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm54_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation54,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm55_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation55,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv56_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm56_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation56,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm57_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation57,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm58_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation58,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv59_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm59_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation59,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm60_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation60,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm61_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation61,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv62_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm62_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation62,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm63_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation63,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm64_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation64,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv65_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm65_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation65,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_batchnorm66_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage3_activation66,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage3_batchnorm67_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation67,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage3_conv68_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.636010,14797504512
resnetv25_stage3_batchnorm68_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv25_stage3_activation68,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv25_stage4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE964349521265672158<CUDNN_BATCH...,0.345309,25690112
resnetv25_stage4_activation0,Relu,ACTIVATION_FWD3672584720115622604<CUDNN_ACTIVATION_RE...,0.202275,38535168
resnetv25_stage4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9088553867565781386<CUDNN_BATC...,0.098420,12845056
resnetv25_stage4_activation1,Relu,ACTIVATION_FWD4734599363011906712<CUDNN_ACTIVATION_RE...,0.099754,19267584
resnetv25_stage4_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9225717091545976410<CUDNN_BATC...,0.027843,3211264
resnetv25_stage4_activation2,Relu,ACTIVATION_FWD13807471649647645512<CUDNN_ACTIVATION_R...,0.029481,4816896
resnetv25_stage4_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE5931798140604966413<CUDNN_BATC...,0.098461,12845056
resnetv25_stage4_activation3,Relu,ACTIVATION_FWD7909535239860108063<CUDNN_ACTIVATION_CL...,0.099705,19267584
resnetv25_stage4_conv4_fwd,Conv,CONV_FWD_018062163271837795824<CUDNN_CONVOLUTION_FWD_...,0.598425,6576668672
resnetv25_stage4_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9225717091545976410<CUDNN_BATC...,0.027843,3211264
resnetv25_stage4_activation4,Relu,ACTIVATION_FWD13807471649647645512<CUDNN_ACTIVATION_R...,0.029481,4816896
resnetv25_stage4_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9225717091545976410<CUDNN_BATC...,0.027843,3211264
resnetv25_stage4_activation5,Relu,ACTIVATION_FWD13807471649647645512<CUDNN_ACTIVATION_R...,0.029481,4816896
resnetv25_stage4_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE5931798140604966413<CUDNN_BATC...,0.098461,12845056
resnetv25_stage4_activation6,Relu,ACTIVATION_FWD7909535239860108063<CUDNN_ACTIVATION_CL...,0.099705,19267584
resnetv25_stage4_conv7_fwd,Conv,CONV_FWD_018062163271837795824<CUDNN_CONVOLUTION_FWD_...,0.598425,6576668672
resnetv25_stage4_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9225717091545976410<CUDNN_BATC...,0.027843,3211264
resnetv25_stage4_activation7,Relu,ACTIVATION_FWD13807471649647645512<CUDNN_ACTIVATION_R...,0.029481,4816896
resnetv25_stage4_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9225717091545976410<CUDNN_BATC...,0.027843,3211264
resnetv25_stage4_activation8,Relu,ACTIVATION_FWD13807471649647645512<CUDNN_ACTIVATION_R...,0.029481,4816896
resnetv25_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE5931798140604966413<CUDNN_BATC...,0.098461,12845056
resnetv25_relu1_fwd,Relu,ACTIVATION_FWD7909535239860108063<CUDNN_ACTIVATION_CL...,0.099705,19267584
resnetv25_dense0_fwd,Gemm,GEMM_FWD12082938347848470913,0.045253,262208000
,,Total,58.659174,384860846592
